 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1100D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2011000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1090000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2011000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1090000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2011000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1090000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2011000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1090000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1200D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2012000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1190000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2012000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1190000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2012000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1190000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2012000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1190000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1300D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2013000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1290000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2013000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1290000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2013000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1290000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2013000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1290000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1400D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2014000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1390000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2014000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1390000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2014000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1390000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2014000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1390000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1500D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2015000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1490000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2015000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1490000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2015000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1490000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2015000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1490000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1600D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2016000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1590000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2016000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1590000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2016000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1590000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2016000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1590000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1700D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2017000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1690000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2017000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1690000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2017000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1690000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2017000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1690000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1800D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2018000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1790000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2018000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1790000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2018000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1790000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2018000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1790000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.1900D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2019000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1890000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2019000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1890000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2019000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1890000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2019000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1890000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,ematrix,Vf
 ZONE, T="0.2000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN   0.0000000000E+00                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2020000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1990000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2020000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1990000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2020000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1990000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
   0.2020000000E+01                NaN                NaN   0.1000000000E-03                NaN                NaN   0.1990000000E-01                NaN                NaN                NaN                NaN                NaN                NaN                NaN                NaN   0.0000000000E+00   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
