 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.5000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.7500D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.7997690098E-12   0.7996572932E-12  -0.1248935395E-16  -0.4187769776E-16   0.6473604819E-16
   0.1050000000E+01   0.0000000000E+00   0.3017395610E-18  -0.1000000000E-01   0.0000000000E+00  -0.1935856457E-17   0.6000000000E-01   0.0000000000E+00   0.2237596018E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8162789119E-12   0.8162789489E-12  -0.3090583191E-18   0.3263642597E-16   0.7009519233E-16
   0.1050000000E+01   0.9751957187E+00   0.3626834736E-17  -0.1000000000E-01   0.4996391010E-02   0.1330903831E-17   0.6000000000E-01  -0.2980067233E-01   0.2295930905E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8129732710E-12   0.8129560233E-12   0.1117751130E-15  -0.1143497900E-15  -0.4428530097E-16
   0.0000000000E+00   0.9751957187E+00   0.6514628513E-17   0.0000000000E+00   0.4996391010E-02   0.8104281848E-17   0.0000000000E+00  -0.2980067233E-01  -0.1589653335E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8019730715E-12   0.8019817274E-12   0.5592711371E-16   0.4334223989E-16   0.1124918626E-18
   0.0000000000E+00   0.0000000000E+00   0.9751957187E+00   0.0000000000E+00   0.0000000000E+00   0.4996391010E-02   0.0000000000E+00   0.0000000000E+00  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.7795608771E-12   0.7794470114E-12  -0.1895802167E-17   0.6377898434E-17  -0.2009818324E-16
   0.1050000000E+01   0.0000000000E+00   0.9751957187E+00  -0.1000000000E-01   0.0000000000E+00   0.4996391010E-02   0.6000000000E-01   0.0000000000E+00  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8038776709E-12   0.8039421043E-12   0.1491432851E-16  -0.5467071175E-16  -0.3088489457E-16
   0.1050000000E+01   0.9751957187E+00   0.9751957187E+00  -0.1000000000E-01   0.4996391010E-02   0.4996391010E-02   0.6000000000E-01  -0.2980067233E-01  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8110103222E-12   0.8110575007E-12  -0.1690625878E-17   0.9226498010E-16   0.2723634577E-16
   0.0000000000E+00   0.9751957187E+00   0.9751957187E+00   0.0000000000E+00   0.4996391010E-02   0.4996391010E-02   0.0000000000E+00  -0.2980067233E-01  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8075775768E-12   0.8075838763E-12   0.2040767568E-16   0.1020400432E-16  -0.4186605084E-16
   0.2100000000E+01   0.0000000000E+00   0.8700740256E-19  -0.2000000000E-01   0.0000000000E+00  -0.1249352315E-16   0.1200000000E+00   0.0000000000E+00   0.1258053055E-16   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8101859371E-12   0.8102031884E-12   0.6040035449E-16   0.1773942487E-15  -0.2846883562E-16
   0.2100000000E+01   0.9751957187E+00   0.4244154340E-17  -0.2000000000E-01   0.4996391010E-02  -0.5709384038E-18   0.1200000000E+00  -0.2980067233E-01   0.4815092743E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8118387573E-12   0.8118646510E-12  -0.7879399729E-16   0.1023185824E-15   0.1664389509E-15
   0.2100000000E+01   0.0000000000E+00   0.9751957187E+00  -0.2000000000E-01   0.0000000000E+00   0.4996391010E-02   0.1200000000E+00   0.0000000000E+00  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8163865571E-12   0.8163716103E-12  -0.5129774676E-16  -0.1038913621E-15  -0.1334924683E-16
   0.2100000000E+01   0.9751957187E+00   0.9751957187E+00  -0.2000000000E-01   0.4996391010E-02   0.4996391010E-02   0.1200000000E+00  -0.2980067233E-01  -0.2980067233E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1174312058E+01   0.8128202315E-12   0.8128139121E-12  -0.1483201346E-16  -0.6690188015E-16  -0.1431127434E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.8000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2505500997E-11   0.2505616987E-11  -0.3818732244E-16   0.4258470532E-16   0.7510775322E-16
   0.1040000000E+01   0.0000000000E+00   0.5221918468E-17  -0.1000000000E-01   0.0000000000E+00   0.4920178907E-17   0.5000000000E-01   0.0000000000E+00   0.3017395610E-18   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2504562092E-11   0.2504660810E-11   0.1548254782E-15  -0.1988464997E-16   0.2092965790E-16
   0.1040000000E+01   0.9801913886E+00   0.1075472792E-16  -0.1000000000E-01   0.4995669893E-02   0.7127893185E-17   0.5000000000E-01  -0.2480428132E-01   0.3626834736E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2513138731E-11   0.2513200858E-11   0.7503249920E-16  -0.4542100398E-16   0.1565673776E-15
   0.0000000000E+00   0.9801913886E+00   0.6810109520E-17   0.0000000000E+00   0.4995669893E-02   0.2954810068E-18   0.0000000000E+00  -0.2480428132E-01   0.6514628513E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2509839285E-11   0.2509664035E-11  -0.4481203662E-16   0.1305950131E-16   0.9227461513E-17
   0.0000000000E+00   0.0000000000E+00   0.9801913886E+00   0.0000000000E+00   0.0000000000E+00   0.4995669893E-02   0.0000000000E+00   0.0000000000E+00  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2511305302E-11   0.2511450147E-11  -0.8090086553E-17   0.1114873474E-15  -0.5374905933E-16
   0.1040000000E+01   0.0000000000E+00   0.9801913886E+00  -0.1000000000E-01   0.0000000000E+00   0.4995669893E-02   0.5000000000E-01   0.0000000000E+00  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2506050790E-11   0.2506091838E-11   0.6518188872E-16  -0.2522572964E-16  -0.4723798613E-16
   0.1040000000E+01   0.9801913886E+00   0.9801913886E+00  -0.1000000000E-01   0.4995669893E-02   0.4995669893E-02   0.5000000000E-01  -0.2480428132E-01  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2493737592E-11   0.2493742064E-11   0.1022493532E-16  -0.2253792984E-16  -0.4830751772E-16
   0.0000000000E+00   0.9801913886E+00   0.9801913886E+00   0.0000000000E+00   0.4995669893E-02   0.4995669893E-02   0.0000000000E+00  -0.2480428132E-01  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2495099942E-11   0.2494953444E-11   0.1920593379E-16  -0.4367822771E-17  -0.1496350538E-15
   0.2080000000E+01   0.0000000000E+00   0.1123951465E-16  -0.2000000000E-01   0.0000000000E+00   0.1115250725E-16   0.1000000000E+00   0.0000000000E+00   0.8700740256E-19   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2512020477E-11   0.2512028805E-11  -0.8035300881E-16  -0.1417167982E-16  -0.6174640575E-16
   0.2080000000E+01   0.9801913886E+00   0.7918791099E-17  -0.2000000000E-01   0.4995669893E-02   0.3674636759E-17   0.1000000000E+00  -0.2480428132E-01   0.4244154340E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2514280811E-11   0.2514307434E-11   0.1878404383E-16  -0.2114547821E-16   0.6756770737E-16
   0.2080000000E+01   0.0000000000E+00   0.9801913886E+00  -0.2000000000E-01   0.0000000000E+00   0.4995669893E-02   0.1000000000E+00   0.0000000000E+00  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2508847459E-11   0.2508711542E-11  -0.1265898067E-16   0.1050458049E-15   0.1851153294E-17
   0.2080000000E+01   0.9801913886E+00   0.9801913886E+00  -0.2000000000E-01   0.4995669893E-02   0.4995669893E-02   0.1000000000E+00  -0.2480428132E-01  -0.2480428132E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1148331417E+01   0.2490564146E-11   0.2490446516E-11  -0.1945871066E-16  -0.3497607778E-16  -0.7438501352E-16
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.8500D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035479538E-10   0.1035489033E-10  -0.3556688932E-17   0.3409828038E-16  -0.1054761614E-15
   0.1030000000E+01   0.0000000000E+00   0.2972894327E-17  -0.1000000000E-01   0.0000000000E+00  -0.2249024141E-17   0.4000000000E-01   0.0000000000E+00   0.5221918468E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035583305E-10   0.1035568053E-10  -0.2964302589E-16  -0.1492551936E-15  -0.4730064771E-16
   0.1030000000E+01   0.9851859435E+00   0.1912177370E-17  -0.1000000000E-01   0.4994554951E-02  -0.8842550551E-17   0.4000000000E-01  -0.1980861143E-01   0.1075472792E-16   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035872544E-10   0.1035879736E-10   0.7361449588E-16  -0.1019566957E-15   0.7833420047E-16
   0.0000000000E+00   0.9851859435E+00  -0.8046238836E-17   0.0000000000E+00   0.4994554951E-02  -0.1485634836E-16   0.0000000000E+00  -0.1980861143E-01   0.6810109520E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1036225079E-10   0.1036245796E-10   0.8768197239E-16   0.1851940238E-15   0.1276002501E-15
   0.0000000000E+00   0.0000000000E+00   0.9851859435E+00   0.0000000000E+00   0.0000000000E+00   0.4994554951E-02   0.0000000000E+00   0.0000000000E+00  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035721598E-10   0.1035702859E-10   0.1728457890E-16  -0.4576192862E-16  -0.5072893043E-16
   0.1030000000E+01   0.0000000000E+00   0.9851859435E+00  -0.1000000000E-01   0.0000000000E+00   0.4994554951E-02   0.4000000000E-01   0.0000000000E+00  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035832518E-10   0.1035811154E-10  -0.4090244141E-16  -0.5733448633E-16   0.2372159750E-16
   0.1030000000E+01   0.9851859435E+00   0.9851859435E+00  -0.1000000000E-01   0.4994554951E-02   0.4994554951E-02   0.4000000000E-01  -0.1980861143E-01  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1036121761E-10   0.1036122841E-10  -0.4814674095E-16   0.9652187652E-17  -0.2458770389E-16
   0.0000000000E+00   0.9851859435E+00   0.9851859435E+00   0.0000000000E+00   0.4994554951E-02   0.4994554951E-02   0.0000000000E+00  -0.1980861143E-01  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1036467150E-10   0.1036459632E-10  -0.1234778092E-15   0.4418376544E-16   0.9049450513E-16
   0.2060000000E+01   0.0000000000E+00   0.7458104903E-17  -0.2000000000E-01   0.0000000000E+00  -0.3781409750E-17   0.8000000000E-01   0.0000000000E+00   0.1123951465E-16   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035562133E-10   0.1035554797E-10   0.3146381503E-16   0.6815564185E-16  -0.1417355116E-15
   0.2060000000E+01   0.9851859435E+00   0.5620025602E-18  -0.2000000000E-01   0.4994554951E-02  -0.7356788539E-17   0.8000000000E-01  -0.1980861143E-01   0.7918791099E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1035395070E-10   0.1035421393E-10   0.5828588442E-17   0.2640683497E-15  -0.1566412647E-15
   0.2060000000E+01   0.0000000000E+00   0.9851859435E+00  -0.2000000000E-01   0.0000000000E+00   0.4994554951E-02   0.8000000000E-01   0.0000000000E+00  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1036338915E-10   0.1036334636E-10  -0.3134579834E-16  -0.1809424734E-15   0.1449052574E-15
   0.2060000000E+01   0.9851859435E+00   0.9851859435E+00  -0.2000000000E-01   0.4994554951E-02   0.4994554951E-02   0.8000000000E-01  -0.1980861143E-01  -0.1980861143E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1115661125E+01   0.1036171850E-10   0.1036201229E-10  -0.8805931868E-16   0.4186415992E-16   0.5453906258E-16
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.9000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055097599E-10   0.7055101382E-10   0.8597526775E-18   0.1230776888E-15  -0.2636367428E-17
   0.1020000000E+01   0.0000000000E+00   0.2954553799E-17  -0.1000000000E-01   0.0000000000E+00  -0.1834052804E-19   0.3000000000E-01   0.0000000000E+00   0.2972894327E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055885825E-10   0.7055881151E-10   0.2982496819E-16  -0.2016279309E-16  -0.5056289475E-16
   0.1020000000E+01   0.9901785223E+00   0.2740787320E-18  -0.1000000000E-01   0.4992578807E-02  -0.1638098638E-17   0.3000000000E-01  -0.1481405648E-01   0.1912177370E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7056351976E-10   0.7056349277E-10  -0.4573148415E-17   0.2369472843E-16   0.5854375223E-16
   0.0000000000E+00   0.9901785223E+00   0.4325719994E-18   0.0000000000E+00   0.4992578807E-02   0.8478810836E-17   0.0000000000E+00  -0.1481405648E-01  -0.8046238836E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055765911E-10   0.7055768706E-10  -0.2398318137E-16  -0.7973179513E-16   0.1078782049E-15
   0.0000000000E+00   0.0000000000E+00   0.9901785223E+00   0.0000000000E+00   0.0000000000E+00   0.4992578807E-02   0.0000000000E+00   0.0000000000E+00  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055311271E-10   0.7055310910E-10  -0.2328921067E-16   0.6287855699E-16  -0.1145788434E-15
   0.1020000000E+01   0.0000000000E+00   0.9901785223E+00  -0.1000000000E-01   0.0000000000E+00   0.4992578807E-02   0.3000000000E-01   0.0000000000E+00  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055846293E-10   0.7055836223E-10  -0.3574093694E-16  -0.2324607525E-16   0.6795626503E-17
   0.1020000000E+01   0.9901785223E+00   0.9901785223E+00  -0.1000000000E-01   0.4992578807E-02   0.4992578807E-02   0.3000000000E-01  -0.1481405648E-01  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7055788605E-10   0.7055780510E-10  -0.7041435300E-16   0.4367725136E-16   0.4317136606E-16
   0.0000000000E+00   0.9901785223E+00   0.9901785223E+00   0.0000000000E+00   0.4992578807E-02   0.4992578807E-02   0.0000000000E+00  -0.1481405648E-01  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7056241502E-10   0.7056240153E-10   0.3448654545E-16   0.8329714149E-17  -0.9741135759E-16
   0.2040000000E+01   0.0000000000E+00  -0.3703104160E-18  -0.2000000000E-01   0.0000000000E+00  -0.7828415319E-17   0.6000000000E-01   0.0000000000E+00   0.7458104903E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7056774681E-10   0.7056787088E-10  -0.1196800458E-16  -0.2600203823E-16   0.4579082271E-16
   0.2040000000E+01   0.9901785223E+00   0.2314586652E-17  -0.2000000000E-01   0.4992578807E-02   0.1752584092E-17   0.6000000000E-01  -0.1481405648E-01   0.5620025602E-18   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7056511410E-10   0.7056510061E-10   0.1481079013E-15   0.1082783638E-15   0.5475883832E-16
   0.2040000000E+01   0.0000000000E+00   0.9901785223E+00  -0.2000000000E-01   0.0000000000E+00   0.4992578807E-02   0.6000000000E-01   0.0000000000E+00  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7056475102E-10   0.7056480860E-10  -0.6679774995E-16   0.1404902798E-15  -0.8368113111E-17
   0.2040000000E+01   0.9901785223E+00   0.9901785223E+00  -0.2000000000E-01   0.4992578807E-02   0.4992578807E-02   0.6000000000E-01  -0.1481405648E-01  -0.1481405648E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1071133965E+01   0.7054934615E-10   0.7054926617E-10  -0.7083178179E-16  -0.3180610313E-15  -0.8186756907E-16
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.9500D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341625E+00   0.1447289859E-07   0.1447289893E-07   0.1759839281E-16   0.1190884420E-16  -0.8522273258E-16
   0.1010000000E+01   0.0000000000E+00  -0.7061358323E-18  -0.1000000000E-01   0.0000000000E+00  -0.3660689631E-17   0.2000000000E-01   0.0000000000E+00   0.2954553799E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341625E+00   0.1447289705E-07   0.1447289724E-07   0.2847122931E-15   0.1778947590E-15  -0.1585008173E-17
   0.1010000000E+01   0.9951664724E+00  -0.1432138919E-17  -0.1000000000E-01   0.4987950038E-02  -0.1706217651E-17   0.2000000000E-01  -0.9821477673E-02   0.2740787320E-18   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447289777E-07   0.1447289777E-07   0.3034198592E-15  -0.3553825820E-16   0.5302012664E-16
   0.0000000000E+00   0.9951664724E+00  -0.2251380517E-17   0.0000000000E+00   0.4987950038E-02  -0.2683952516E-17   0.0000000000E+00  -0.9821477673E-02   0.4325719994E-18   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447289578E-07   0.1447289584E-07  -0.8896818858E-16   0.9252272523E-16   0.1003190097E-15
   0.0000000000E+00   0.0000000000E+00   0.9951664724E+00   0.0000000000E+00   0.0000000000E+00   0.4987950038E-02   0.0000000000E+00   0.0000000000E+00  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447289704E-07   0.1447289706E-07  -0.3000577575E-16  -0.8176178409E-16  -0.2134260726E-15
   0.1010000000E+01   0.0000000000E+00   0.9951664724E+00  -0.1000000000E-01   0.0000000000E+00   0.4987950038E-02   0.2000000000E-01   0.0000000000E+00  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447290070E-07   0.1447290068E-07  -0.2195553081E-15   0.5099503454E-16  -0.1018516453E-15
   0.1010000000E+01   0.9951664724E+00   0.9951664724E+00  -0.1000000000E-01   0.4987950038E-02   0.4987950038E-02   0.2000000000E-01  -0.9821477673E-02  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341623E+00   0.1447289889E-07   0.1447289869E-07  -0.2315402987E-15   0.7103648629E-16   0.1444786486E-15
   0.0000000000E+00   0.9951664724E+00   0.9951664724E+00   0.0000000000E+00   0.4987950038E-02   0.4987950038E-02   0.0000000000E+00  -0.9821477673E-02  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341623E+00   0.1447290330E-07   0.1447290304E-07  -0.3116639571E-16  -0.9672343890E-16  -0.9231827472E-16
   0.2020000000E+01   0.0000000000E+00   0.5515998284E-18  -0.2000000000E-01   0.0000000000E+00   0.9219102444E-18   0.4000000000E-01   0.0000000000E+00  -0.3703104160E-18   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341625E+00   0.1447289587E-07   0.1447289594E-07   0.7774517896E-16   0.3981508953E-15  -0.1964384092E-15
   0.2020000000E+01   0.9951664724E+00  -0.3846203805E-17  -0.2000000000E-01   0.4987950038E-02  -0.6160790457E-17   0.4000000000E-01  -0.9821477673E-02   0.2314586652E-17   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447290544E-07   0.1447290575E-07  -0.3984772866E-17  -0.5217716646E-16   0.5318813299E-16
   0.2020000000E+01   0.0000000000E+00   0.9951664724E+00  -0.2000000000E-01   0.0000000000E+00   0.4987950038E-02   0.4000000000E-01   0.0000000000E+00  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341624E+00   0.1447290463E-07   0.1447290462E-07   0.4094854311E-16  -0.1647644970E-15   0.3045089726E-15
   0.2020000000E+01   0.9951664724E+00   0.9951664724E+00  -0.2000000000E-01   0.4987950038E-02   0.4987950038E-02   0.4000000000E-01  -0.9821477673E-02  -0.9821477673E-02   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9988341622E+00   0.1447289995E-07   0.1447290018E-07  -0.4634839722E-16   0.1381830337E-16  -0.2222735872E-16
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,e11,e22,e33,e12,e13,e23,S11,S22,S33,S12,S13,S23
 ZONE, T="0.9750D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
